filename,emotion
12056.png,0
12057.png,3
12059.png,3
12063.png,0
12064.png,2
12071.png,2
12078.png,0
12081.png,2
12084.png,0
12086.png,0
12093.png,3
12096.png,6
12097.png,0
12105.png,0
12107.png,2
12108.png,3
1211.png,0
12110.png,0
12113.png,1
12114.png,0
12118.png,0
12122.png,1
1213.png,1
12135.png,1
12136.png,1
12139.png,2
12148.png,1
12156.png,0
12158.png,3
12159.png,0
12162.png,2
12163.png,1
12168.png,2
1219.png,0
1225.png,0
1226.png,0
1228.png,0
123.png,0
1230.png,1
12307.png,1
12310.png,2
12314.png,2
12320.png,1
12322.png,0
12325.png,0
1233.png,0
12334.png,2
12340.png,0
12347.png,2
12358.png,2
12359.png,2
12361.png,1
12368.png,0
12370.png,0
12374.png,4
12375.png,0
12377.png,0
12379.png,0
12380.png,0
12384.png,1
12386.png,0
12388.png,0
12390.png,0
1240.png,4
12403.png,2
12405.png,0
12409.png,0
12411.png,4
12413.png,0
12414.png,0
12415.png,1
12417.png,1
12432.png,0
12433.png,0
12439.png,0
1244.png,0
12441.png,0
12443.png,0
12445.png,1
12453.png,1
12458.png,0
12459.png,2
12463.png,0
12465.png,0
12469.png,0
12472.png,0
12476.png,0
12483.png,1
12484.png,1
12487.png,0
1249.png,0
12493.png,1
12503.png,3
12507.png,0
12508.png,0
12509.png,2
12510.png,0
1252.png,0
12523.png,0
12525.png,2
12526.png,0
12532.png,0
12544.png,1
12549.png,4
1255.png,0
12553.png,0
12555.png,0
12557.png,2
12558.png,0
12562.png,0
12563.png,3
12569.png,0
12579.png,0
1258.png,0
12581.png,0
12584.png,0
12585.png,0
1259.png,0
12597.png,0
12600.png,4
12605.png,0
12613.png,1
12623.png,0
12631.png,1
12633.png,1
12636.png,1
12644.png,0
12645.png,1
12650.png,0
12651.png,0
12655.png,0
12657.png,1
1266.png,1
12660.png,1
12662.png,0
12665.png,1
12667.png,4
12669.png,1
1267.png,0
12675.png,2
12678.png,1
12681.png,0
12691.png,0
12695.png,0
12696.png,0
12697.png,0
12698.png,0
1270.png,1
12702.png,0
12708.png,1
12717.png,1
12724.png,3
12726.png,0
12727.png,1
12738.png,4
12739.png,3
12740.png,3
12744.png,0
12745.png,4
12746.png,0
12749.png,0
12753.png,0
12756.png,3
12757.png,3
12758.png,3
12759.png,3
12770.png,2
12771.png,0
1278.png,1
12780.png,3
12782.png,4
12787.png,0
12788.png,0
12790.png,3
12793.png,0
12794.png,1
12795.png,3
12798.png,2
12811.png,1
1282.png,0
12820.png,0
12821.png,3
12824.png,0
12832.png,0
12839.png,0
12844.png,0
12847.png,0
1285.png,0
12851.png,1
12853.png,2
12857.png,3
1286.png,0
12865.png,0
12868.png,0
12873.png,0
12874.png,0
12878.png,0
12881.png,1
12884.png,0
12887.png,2
12898.png,2
12901.png,3
12907.png,0
1291.png,0
12918.png,3
12920.png,0
12922.png,0
12927.png,0
12935.png,1
12944.png,0
12946.png,0
12949.png,3
1295.png,0
12952.png,0
12957.png,0
12958.png,0
1296.png,0
12966.png,1
12976.png,0
12978.png,0
12980.png,1
12983.png,0
12988.png,2
12990.png,0
12994.png,0
12997.png,0
12998.png,0
12999.png,0
13002.png,0
13006.png,1
13007.png,0
13015.png,2
1302.png,0
13020.png,1
13032.png,1
13035.png,4
13037.png,0
13042.png,4
13056.png,0
1306.png,4
13061.png,0
13067.png,3
13068.png,3
13071.png,3
13085.png,0
13086.png,0
13087.png,2
13093.png,0
1310.png,0
13100.png,0
13102.png,0
13106.png,1
13108.png,0
13111.png,1
13112.png,0
13114.png,0
13117.png,1
13119.png,4
13122.png,0
13126.png,1
13127.png,0
13136.png,3
1314.png,1
13144.png,0
13145.png,6
1315.png,2
13156.png,4
13163.png,0
13166.png,2
13167.png,0
13175.png,2
13182.png,0
13184.png,0
13185.png,0
13186.png,1
13187.png,0
13192.png,0
13196.png,1
13199.png,1
132.png,6
13201.png,1
13203.png,0
13204.png,0
13205.png,1
13216.png,0
13218.png,1
13220.png,0
13224.png,2
13225.png,1
1323.png,3
13230.png,1
13231.png,4
13237.png,1
13238.png,1
13242.png,1
13243.png,2
13249.png,3
13262.png,0
13263.png,0
13265.png,3
13266.png,4
13267.png,0
13269.png,4
1327.png,3
13276.png,1
13277.png,0
13279.png,1
13290.png,3
13291.png,0
13292.png,1
13293.png,1
13296.png,0
13297.png,0
13303.png,4
1331.png,2
13310.png,0
13323.png,0
1333.png,2
13332.png,0
13335.png,3
13339.png,0
13340.png,2
13346.png,1
1335.png,4
13361.png,3
13365.png,0
13371.png,4
13378.png,0
1338.png,0
13382.png,0
13391.png,0
134.png,3
13404.png,3
13406.png,0
13411.png,3
13416.png,3
13417.png,1
13420.png,0
13424.png,0
13434.png,1
13441.png,0
13448.png,0
13457.png,0
1346.png,4
13467.png,0
1347.png,0
13474.png,0
13478.png,0
13479.png,0
13482.png,1
13483.png,0
13487.png,0
13488.png,2
13495.png,0
13496.png,0
13497.png,0
13499.png,0
13500.png,4
13502.png,0
13504.png,0
13506.png,1
13518.png,3
13522.png,0
13533.png,6
13539.png,4
13541.png,0
13543.png,0
13545.png,4
13550.png,0
13552.png,0
13555.png,1
13561.png,0
13564.png,2
13570.png,3
13579.png,3
1358.png,3
13583.png,3
13584.png,0
13591.png,0
13593.png,0
13595.png,1
136.png,0
13608.png,0
13611.png,1
13612.png,0
13630.png,2
13632.png,0
13639.png,0
13640.png,0
13641.png,6
13647.png,0
13648.png,3
1366.png,0
13662.png,2
13667.png,0
13670.png,0
13673.png,0
13675.png,2
13678.png,3
13681.png,1
13682.png,0
13700.png,0
13706.png,4
13707.png,0
13715.png,0
13731.png,4
13733.png,2
13742.png,1
13753.png,4
13754.png,0
13756.png,2
13758.png,2
13773.png,1
13777.png,0
13789.png,1
13790.png,3
1381.png,0
1386.png,3
1387.png,4
1388.png,1
1391.png,1
1392.png,2
1397.png,4
1403.png,2
1411.png,4
1413.png,0
142.png,2
1425.png,3
14300.png,1
14308.png,3
14313.png,0
14315.png,4
14323.png,0
14329.png,0
14335.png,0
14336.png,1
14339.png,2
14348.png,0
14349.png,3
14350.png,0
14352.png,2
14353.png,0
1436.png,0
14361.png,0
14364.png,0
14365.png,5
14367.png,1
14368.png,2
14371.png,0
14375.png,0
14387.png,0
14390.png,0
14394.png,0
14395.png,1
144.png,0
14407.png,0
14412.png,0
14418.png,4
14421.png,2
14424.png,1
14430.png,3
14445.png,0
14446.png,0
14451.png,3
14456.png,0
14457.png,0
14461.png,3
14464.png,3
14482.png,4
14489.png,0
14492.png,0
14496.png,1
145.png,3
1451.png,3
14512.png,1
14519.png,0
14522.png,0
14528.png,0
1453.png,2
14531.png,0
14532.png,0
14534.png,2
14538.png,1
14542.png,0
14544.png,0
14572.png,2
14589.png,0
1459.png,0
14590.png,0
14592.png,0
14597.png,2
1460.png,1
14607.png,3
14611.png,1
14613.png,0
14618.png,0
14628.png,0
14630.png,1
14641.png,0
14660.png,0
14670.png,1
14676.png,5
14678.png,0
14685.png,0
14686.png,3
14689.png,1
1469.png,0
14691.png,1
14701.png,1
14704.png,1
14713.png,0
14714.png,2
14719.png,0
14721.png,2
14722.png,2
14724.png,0
14726.png,0
14728.png,2
14734.png,2
14736.png,4
1474.png,2
14743.png,4
1475.png,1
14750.png,1
14751.png,0
14753.png,0
14755.png,0
14757.png,2
14759.png,0
14764.png,0
14766.png,3
14770.png,1
14772.png,0
14776.png,2
14781.png,0
14784.png,0
14789.png,0
1479.png,0
14791.png,3
14793.png,1
14795.png,2
14806.png,2
14807.png,2
14815.png,0
14819.png,2
14821.png,0
14828.png,2
14831.png,3
14834.png,3
14837.png,0
14838.png,0
1484.png,0
14845.png,0
14848.png,0
14849.png,0
14859.png,4
14861.png,0
14863.png,2
14875.png,0
14878.png,4
14887.png,0
1489.png,1
14896.png,0
14897.png,0
1490.png,0
14906.png,0
14914.png,0
14916.png,3
14917.png,4
14918.png,0
14920.png,1
14921.png,2
14922.png,2
14925.png,3
14926.png,0
14929.png,0
14933.png,0
14935.png,1
14936.png,0
14943.png,2
14944.png,0
14946.png,0
14948.png,1
1495.png,4
14952.png,1
14953.png,1
14958.png,2
14962.png,1
14963.png,0
14964.png,1
1497.png,0
14975.png,0
14976.png,3
14978.png,0
14996.png,0
15002.png,0
15004.png,0
15009.png,3
15013.png,4
15014.png,4
15017.png,4
15021.png,4
15023.png,0
15026.png,0
15032.png,0
15033.png,1
15034.png,0
15035.png,1
15053.png,2
15055.png,0
15057.png,0
15060.png,3
15064.png,0
15069.png,0
15074.png,2
1508.png,2
15083.png,0
15085.png,4
15089.png,0
15090.png,0
15096.png,0
15100.png,3
1511.png,0
15110.png,3
15112.png,1
15114.png,0
15122.png,0
15124.png,0
15129.png,2
1513.png,2
15150.png,3
15161.png,0
15163.png,4
15172.png,0
15173.png,0
15184.png,1
15185.png,1
15200.png,2
15202.png,0
15214.png,6
15221.png,0
15223.png,2
15226.png,0
15232.png,0
15234.png,0
15243.png,0
15247.png,1
1525.png,1
15251.png,5
15255.png,0
15257.png,2
15261.png,0
15262.png,0
15265.png,0
15266.png,2
15268.png,0
15282.png,3
15283.png,0
15286.png,4
15287.png,4
1529.png,0
15293.png,4
1530.png,2
15306.png,3
15307.png,0
1531.png,0
15319.png,1
15330.png,3
15331.png,0
15332.png,0
15334.png,2
15335.png,0
1534.png,1
15347.png,0
15349.png,0
15359.png,4
15363.png,4
15368.png,4
15369.png,4
1537.png,0
15373.png,4
15376.png,1
15380.png,3
15384.png,3
15387.png,0
15392.png,3
15401.png,0
1541.png,0
15411.png,0
15412.png,1
15428.png,3
15430.png,1
15436.png,0
15444.png,0
15447.png,1
15450.png,1
15451.png,1
1546.png,1
15463.png,0
15474.png,0
15477.png,1
15478.png,0
15481.png,0
15483.png,0
15493.png,2
15495.png,2
15497.png,2
15499.png,0
15512.png,2
1552.png,3
15521.png,0
15528.png,0
15531.png,1
15532.png,1
15534.png,2
1554.png,0
15546.png,2
15547.png,0
1555.png,0
15552.png,0
15558.png,2
1556.png,3
15562.png,0
15567.png,0
15568.png,0
15569.png,0
1557.png,0
15571.png,0
15572.png,2
15573.png,3
15574.png,3
15584.png,0
1561.png,0
15610.png,3
15614.png,3
15615.png,0
15618.png,3
1562.png,0
15631.png,3
15639.png,0
15640.png,0
15642.png,0
15644.png,4
15646.png,0
15651.png,3
15652.png,0
15657.png,2
15659.png,4
15660.png,0
15661.png,0
15663.png,0
15664.png,0
15666.png,0
15669.png,0
15672.png,3
15673.png,3
15676.png,0
15678.png,1
15687.png,1
15691.png,0
15692.png,0
15694.png,1
15695.png,0
15697.png,0
157.png,0
1570.png,0
15710.png,0
15711.png,0
15724.png,0
1573.png,0
15731.png,0
15732.png,2
15733.png,2
15735.png,0
15742.png,1
15746.png,0
15747.png,1
15755.png,2
15758.png,1
15759.png,5
1576.png,0
15761.png,0
15762.png,1
15767.png,0
15768.png,0
15773.png,2
1578.png,1
15787.png,0
15788.png,0
1579.png,1
15790.png,4
15794.png,1
1580.png,0
15809.png,2
1581.png,2
15812.png,1
15821.png,2
15823.png,1
15833.png,0
15838.png,0
1584.png,2
15841.png,0
15843.png,2
15847.png,0
15850.png,3
15858.png,4
15860.png,3
15872.png,4
15873.png,4
15876.png,1
15878.png,0
15881.png,4
15884.png,3
15886.png,0
1589.png,0
15890.png,3
15894.png,3
15895.png,6
15897.png,0
159.png,0
1590.png,0
15900.png,3
15901.png,0
15903.png,3
1591.png,4
15924.png,0
15928.png,3
15930.png,1
15932.png,1
15941.png,0
15942.png,1
15947.png,1
15959.png,2
15960.png,0
15962.png,1
15964.png,2
15968.png,0
15971.png,2
15972.png,0
15973.png,2
15980.png,0
15985.png,0
15989.png,6
15991.png,0
15998.png,0
16.png,2
16008.png,0
1601.png,0
16012.png,2
16013.png,0
16014.png,0
16015.png,0
16017.png,1
16024.png,0
16028.png,0
16032.png,1
16040.png,0
16046.png,2
1605.png,0
16055.png,6
16062.png,0
16067.png,0
1607.png,0
16071.png,0
16078.png,0
16083.png,1
1609.png,0
16093.png,1
16101.png,3
16112.png,0
16114.png,3
16116.png,1
16119.png,4
16120.png,0
16122.png,0
16124.png,0
16129.png,0
16133.png,0
1614.png,3
16142.png,0
16148.png,0
1615.png,0
16152.png,0
16154.png,2
16155.png,0
16162.png,0
16165.png,2
16167.png,0
16172.png,3
16175.png,1
16178.png,1
1618.png,3
16184.png,0
16187.png,1
16189.png,2
1619.png,1
16190.png,0
16198.png,0
162.png,3
1620.png,1
16200.png,0
16204.png,0
16209.png,0
1621.png,1
16213.png,1
1622.png,1
16221.png,0
16225.png,2
16228.png,0
16232.png,2
16233.png,2
16235.png,0
16238.png,1
16241.png,1
16246.png,0
1625.png,0
16252.png,0
16254.png,0
1626.png,4
16260.png,2
16265.png,0
16267.png,0
16272.png,2
16275.png,2
16277.png,3
16278.png,3
16283.png,4
16284.png,4
1629.png,1
16295.png,1
16296.png,1
16297.png,0
16302.png,0
16303.png,3
16306.png,4
16313.png,0
16315.png,0
16317.png,0
16323.png,0
16327.png,1
16328.png,3
16329.png,3
16338.png,0
16343.png,4
16349.png,0
1635.png,4
16358.png,0
1636.png,0
16360.png,0
16361.png,2
16362.png,2
16368.png,1
16369.png,0
1637.png,4
16373.png,0
16376.png,0
16378.png,1
16384.png,0
16391.png,2
16400.png,2
16405.png,0
16411.png,4
16417.png,0
16424.png,0
1643.png,2
1644.png,2
16441.png,1
16447.png,3
1645.png,0
16453.png,0
16456.png,0
16457.png,0
16468.png,0
16486.png,2
16487.png,2
16488.png,0
16493.png,0
16507.png,6
1651.png,0
16514.png,0
16515.png,0
1652.png,0
16522.png,3
16525.png,0
16528.png,2
16535.png,2
16537.png,2
16538.png,0
16539.png,1
16540.png,1
16548.png,1
16551.png,0
16555.png,0
16560.png,1
16561.png,0
16562.png,0
16567.png,1
16568.png,0
16571.png,1
16576.png,3
16578.png,0
16590.png,0
16591.png,0
16597.png,0
16613.png,1
16617.png,0
16623.png,2
16626.png,0
16637.png,0
16640.png,0
16643.png,0
16647.png,0
1665.png,0
16656.png,0
16658.png,0
16660.png,0
16663.png,0
16666.png,2
16667.png,0
16675.png,2
16689.png,0
1669.png,0
16693.png,0
167.png,1
16701.png,0
16703.png,0
16714.png,3
16715.png,1
16717.png,0
16718.png,3
16723.png,0
16726.png,4
16731.png,0
16747.png,1
1675.png,0
16752.png,0
16756.png,3
16760.png,1
16765.png,0
16770.png,0
16771.png,0
16774.png,0
16783.png,0
16784.png,0
16786.png,0
16787.png,0
16789.png,0
16793.png,0
1681.png,0
16815.png,0
16818.png,0
16822.png,0
16825.png,1
16827.png,0
1683.png,3
16832.png,0
16838.png,1
16839.png,2
16841.png,0
16843.png,2
16844.png,1
16845.png,1
16848.png,3
16850.png,3
16855.png,1
16861.png,1
16866.png,4
16867.png,0
16868.png,0
16872.png,0
16874.png,0
16876.png,0
16880.png,0
16887.png,0
16894.png,0
16897.png,3
1690.png,1
16908.png,0
16909.png,0
16924.png,1
16925.png,0
16926.png,0
16930.png,0
16935.png,2
16936.png,2
16945.png,3
16949.png,1
16955.png,1
16959.png,1
16965.png,3
16968.png,1
1697.png,3
16970.png,1
16973.png,2
16978.png,3
16986.png,3
16992.png,3
16993.png,0
16996.png,3
17000.png,0
17003.png,3
17010.png,4
17014.png,1
1702.png,0
17023.png,0
17029.png,0
17030.png,0
17036.png,1
17040.png,2
17045.png,0
17058.png,2
17060.png,3
17066.png,1
17067.png,1
17069.png,1
1707.png,3
17076.png,0
17079.png,1
17084.png,1
17085.png,0
17092.png,0
17095.png,3
17096.png,3
1710.png,3
17104.png,3
17113.png,0
17117.png,0
1712.png,0
17130.png,0
17132.png,0
17133.png,0
17135.png,3
17136.png,0
17137.png,3
17144.png,0
17145.png,0
17146.png,0
17148.png,3
17154.png,0
17156.png,3
17157.png,0
17159.png,0
17161.png,2
17166.png,1
1717.png,0
17171.png,0
17173.png,0
17179.png,1
1718.png,0
17181.png,0
1719.png,2
17190.png,1
17197.png,0
17198.png,3
17199.png,0
172.png,0
17204.png,3
17206.png,0
17207.png,0
17210.png,0
17214.png,2
17215.png,1
17218.png,0
1722.png,0
17221.png,0
17225.png,2
17229.png,0
17232.png,2
17235.png,0
17237.png,0
17238.png,0
1724.png,0
17243.png,4
17245.png,1
17252.png,1
17256.png,0
17267.png,0
1727.png,1
1729.png,0
17295.png,0
17296.png,2
17306.png,0
17308.png,2
17311.png,3
17317.png,0
17325.png,0
17329.png,1
17333.png,2
17341.png,1
17344.png,0
17345.png,0
17347.png,0
17348.png,2
17358.png,0
17360.png,0
1737.png,1
17374.png,2
17375.png,1
17386.png,1
17387.png,1
17388.png,1
17395.png,0
17396.png,0
17399.png,4
17401.png,0
17408.png,1
1741.png,1
17412.png,2
17414.png,0
1742.png,1
17420.png,3
17425.png,0
1743.png,1
17451.png,1
17464.png,0
17469.png,0
17472.png,4
17474.png,1
17478.png,3
17497.png,0
17498.png,0
17501.png,3
17503.png,1
17509.png,1
1751.png,3
17517.png,0
1752.png,0
17523.png,0
17534.png,0
17540.png,3
17548.png,3
17549.png,3
17551.png,3
17557.png,0
17559.png,0
17562.png,0
17566.png,0
17574.png,0
17579.png,1
1758.png,0
17581.png,1
17587.png,1
17598.png,0
1760.png,2
17602.png,0
17615.png,2
17618.png,0
17619.png,1
17622.png,0
17628.png,0
17631.png,0
17635.png,0
17636.png,1
17637.png,1
17642.png,4
17644.png,0
17646.png,0
17648.png,0
17650.png,2
17652.png,0
17654.png,0
17663.png,1
17665.png,0
17667.png,1
1767.png,2
17676.png,0
17678.png,1
17685.png,0
17695.png,0
17703.png,0
17705.png,1
17711.png,1
17722.png,0
17723.png,0
17724.png,0
1773.png,2
17732.png,0
17734.png,0
17740.png,0
17743.png,1
17750.png,3
17754.png,3
17756.png,1
17758.png,4
17768.png,3
17774.png,3
17781.png,4
17784.png,3
17785.png,2
17788.png,0
17789.png,0
17790.png,0
1780.png,4
17802.png,0
17812.png,1
17818.png,0
17821.png,0
17822.png,0
17824.png,0
17826.png,4
17827.png,4
17829.png,5
17832.png,6
17833.png,4
17844.png,0
17846.png,0
17853.png,3
17859.png,3
17869.png,3
17870.png,4
17873.png,3
17876.png,1
1788.png,0
17881.png,1
17886.png,1
17895.png,0
17899.png,6
17910.png,1
17911.png,1
17912.png,1
17916.png,1
17918.png,1
17919.png,0
1792.png,3
17926.png,3
17928.png,2
1794.png,3
17942.png,0
17951.png,1
17952.png,0
17954.png,1
17958.png,1
17959.png,0
17961.png,1
17966.png,0
17979.png,2
17981.png,0
17991.png,4
1800.png,0
18003.png,3
18005.png,0
18009.png,0
1801.png,1
18017.png,4
1802.png,3
18020.png,0
18021.png,0
18023.png,0
1803.png,0
18030.png,0
18034.png,0
18040.png,0
18045.png,0
18058.png,1
18060.png,1
18061.png,2
18065.png,0
18067.png,2
18070.png,1
18071.png,2
18074.png,1
18078.png,0
18092.png,2
18095.png,0
18096.png,1
18098.png,2
18101.png,2
18106.png,0
18118.png,1
18126.png,3
18130.png,0
18136.png,3
18142.png,1
18146.png,1
18149.png,4
1815.png,1
18150.png,3
18151.png,3
18153.png,3
18157.png,1
1816.png,0
18165.png,0
18168.png,1
18169.png,4
18175.png,0
18178.png,3
18187.png,0
18189.png,0
18190.png,0
18194.png,0
18197.png,4
18198.png,0
182.png,1
18201.png,2
18203.png,0
18210.png,2
18213.png,0
18216.png,2
18222.png,0
18228.png,0
1823.png,0
18235.png,3
18238.png,5
1824.png,0
18245.png,0
18248.png,0
1825.png,0
18254.png,0
18257.png,0
18258.png,0
18260.png,3
18263.png,3
18268.png,1
18273.png,0
18274.png,0
18276.png,0
18283.png,4
18284.png,4
18286.png,0
18290.png,2
18291.png,4
18292.png,3
18294.png,0
18298.png,0
183.png,1
18300.png,0
18304.png,0
18305.png,0
18308.png,0
18317.png,1
18318.png,3
18320.png,1
18330.png,0
18339.png,0
18344.png,1
18345.png,1
18359.png,0
18360.png,2
18361.png,1
18365.png,1
18366.png,1
18369.png,0
1837.png,0
18370.png,0
18372.png,1
18381.png,2
18387.png,0
18388.png,0
18389.png,0
18397.png,0
18401.png,0
18403.png,4
18407.png,0
18409.png,4
18416.png,0
18420.png,2
18429.png,0
18432.png,3
18433.png,0
18434.png,1
18435.png,1
18439.png,0
18444.png,2
18445.png,0
18448.png,0
18450.png,0
18458.png,0
18462.png,0
18466.png,2
18468.png,0
18469.png,0
18474.png,2
18475.png,0
18479.png,0
18480.png,0
18482.png,0
18484.png,0
18490.png,4
18491.png,4
18493.png,3
18495.png,2
18497.png,0
18499.png,0
185.png,0
18501.png,2
18507.png,1
18513.png,0
18514.png,0
18523.png,0
18526.png,0
18528.png,0
18529.png,3
1853.png,0
18532.png,0
18534.png,0
18535.png,1
18539.png,0
18553.png,0
18557.png,2
18558.png,3
18561.png,6
18569.png,3
18579.png,0
18585.png,0
18594.png,2
1860.png,0
18604.png,0
18605.png,1
18606.png,0
1861.png,0
18610.png,4
18614.png,4
18615.png,3
18618.png,0
18623.png,0
18629.png,3
18630.png,2
18632.png,1
18638.png,2
18654.png,1
18659.png,0
18660.png,0
18665.png,1
18667.png,2
18670.png,0
18677.png,3
18679.png,2
18680.png,0
18683.png,0
18687.png,1
18690.png,0
18701.png,0
18717.png,2
18723.png,3
18726.png,0
18736.png,1
18742.png,0
18760.png,0
18761.png,0
18770.png,3
18777.png,0
18781.png,1
18782.png,0
18784.png,0
18794.png,1
18795.png,1
188.png,1
189.png,0
190.png,1
193.png,4
198.png,0
2003.png,0
2006.png,2
2008.png,2
2012.png,0
2013.png,3
2017.png,3
2018.png,3
2019.png,1
2021.png,1
2023.png,0
2024.png,1
2027.png,0
2028.png,1
2033.png,1
2041.png,2
2042.png,2
2050.png,1
2056.png,2
2064.png,1
2065.png,4
2066.png,0
2069.png,0
2072.png,4
2078.png,0
2083.png,0
209.png,0
2091.png,4
2099.png,0
2110.png,1
2112.png,1
2118.png,1
2119.png,1
2136.png,0
21402.png,0
21407.png,0
21411.png,0
21414.png,2
21419.png,0
2142.png,0
21420.png,0
21426.png,0
